YOL149W	YBL026W
YOL149W	YER112W
YOL149W	YPL220W
YOL149W	YGL222C
YOL149W	YLR438C
YOL149W	YLL024C
YOL149W	YGL103W
YOL149W	YJL124C
YOL149W	YDR382W
YOL149W	YNL124W
YDR300C	YPL240C
YGL202W	YGR074W
YOR046C	YMR255W
YOR046C	YDL207W
YOR046C	YDR159W
YOR046C	YDR311W
YOR046C	YPL122C
YOR046C	YMR273C
YOR046C	YER171W
YNL141W	YNL141W
YBL026W	YLR126C
YBL026W	YIL066C
YBL026W	YLR039C
YBL026W	YDR166C
YBL026W	YJL124C
YBL026W	YMR237W
YBL026W	YNL287W
YBL026W	YAR003W
YBL026W	YCR066W
YBL026W	YLR438C
YBL026W	YOR017W
YBL026W	YEL015W
YBL026W	YNL264C
YBL026W	YOR159C
YBL026W	YPL115C
YBL026W	YLL036C
YBL026W	YCR077C
YBL026W	YLR275W
YBL026W	YCR020C
YBL026W	YGL185C
YBL026W	YGR077C
YBL026W	YJR022W
YBL026W	YER172C
YBL026W	YMR066W
YBL026W	YBL066C
YBL026W	YER112W
YBL026W	YDR440W
YBL026W	YLR128W
YBL026W	YJL157C
YBL026W	YPL119C
YBL026W	YLR120C
YBL026W	YPL249C
YBL026W	YPR032W
YPR187W	YJL140W
YPR187W	YNL248C
YPR187W	YDL140C
YPR187W	YML010W
YPR187W	YGR104C
YPR187W	YLR071C
YPR187W	YGR005C
YPR187W	YPR110C
YPR187W	YKL144C
YPR187W	YJL148W
YPR187W	YPL129W
YPR187W	YBR154C
YEL018W	YOR244W
YEL018W	YGR002C
YEL018W	YNL136W
YEL018W	YDR359C
YEL018W	YJL081C
YEL018W	YHR090C
YDR121W	YBR278W
YDR121W	YNL262W
YDR121W	YJL065C
YDR121W	YPR175W
YDR121W	YDR121W
YDR121W	YOR217W
YDR121W	YGR270W
YER125W	YOR138C
YER125W	YFL039C
YER125W	YCL040W
YER125W	YML098W
YER125W	YOR018W
YER125W	YOR181W
YER125W	YHR165C
YER125W	YHL024W
YER125W	YNL243W
YER125W	YNL136W
YER125W	YBR196C
YER125W	YGL144C
YER125W	YBR290W
YER125W	YDR388W
YER125W	YMR275C
YER125W	YKL020C
YER125W	YIR033W
YER125W	YER177W
YER125W	YDL140C
YER125W	YDR138W
YER125W	YBL007C
YER125W	YHL002W
YER125W	YGL206C
YDR432W	YOR001W
YDR432W	YER133W
YDR432W	YDR432W
YDR432W	YOR204W
YDR432W	YCL011C
YDR432W	YCR033W
YDR432W	YPL169C
YDR432W	YBR034C
YDR432W	YPL263C
YDR432W	YOR160W
YDR432W	YDL084W
YDR432W	YHR089C
YDR432W	YEL050C
YDR432W	YIL061C
YDR432W	YKR095W
YDR432W	YMR216C
YDR432W	YOL123W
YDR432W	YDL140C
YDR432W	YNL112W
YDR432W	YDL229W
YNL233W	YCR002C
YNL233W	YER133W
YNL233W	YPL240C
YPL211W	YGR103W
YPL211W	YER006W
YPL211W	YPL146C
YPL211W	YOL144W
YPL211W	YCR035C
YDL077C	YLR148W
YDL077C	YLR396C
YDL077C	YML001W
YDL077C	YGL124C
YDL077C	YDR080W
YOL061W	YBL068W
YOL061W	YER099C
YOL061W	YOL061W
YGL104C	YBL007C
YGL104C	YHR114W
YGL104C	YFR024C
YLR015W	YDL140C
YLR015W	YDR469W
YLR015W	YHR119W
YLR015W	YGL058W
YLR015W	YPL138C
YLR015W	YBR175W
YLR015W	YAR003W
YPL259C	YPL259C
YPL259C	YLR170C
YPL220W	YJL124C
YPL220W	YHR084W
YLR008C	YNR017W
YLR008C	YDL003W
YLR008C	YLR008C
YLR008C	YIL022W
YJL191W	YJR002W
YJL191W	YNL124W
YPR066W	YDR139C
YMR219W	YJL092W
YMR219W	YDR510W
YMR219W	YDR227W
YLR055C	YGL112C
YLR055C	YBR198C
YLR055C	YGR274C
YLR055C	YPL047W
YLR055C	YBR081C
YLR055C	YGR252W
YLR055C	YOL148C
YLR055C	YMR223W
YLR055C	YDR448W
YLR055C	YDR167W
YLR055C	YMR005W
YLR055C	YMR236W
YLR055C	YER148W
YLR055C	YPL254W
YLR240W	YPL120W
YLR240W	YLR360W
YDR240C	YNL210W
YDR240C	YGR013W
YDR240C	YLR347C
YDR240C	YHR086W
YDR240C	YML046W
YDR240C	YIL061C
YDR240C	YBR119W
YDR240C	YKL012W
YDR240C	YLL036C
YDR240C	YHR099W
YOL005C	YDL140C
YOL005C	YML010W
YOL005C	YGR104C
YOL005C	YGR005C
YOL005C	YPL129W
YOR213C	YMR127C
YOR213C	YPR018W
YOR213C	YDR181C
YHR016C	YBR098W
YHR016C	YNL243W
YHR016C	YBR108W
YHR016C	YBR239C
YHR016C	YBL007C
YHR016C	YJL004C
YHR016C	YOR284W
YHR016C	YLR064W
YHR016C	YMR192W
YHR016C	YLR144C
YHR016C	YPL246C
YHR016C	YJL151C
YHR016C	YPR171W
YHR016C	YNL094W
YHR016C	YKR030W
YHR016C	YJR083C
YHR016C	YDR388W
YHR016C	YGR268C
YHR016C	YOR181W
YOL072W	YGL112C
YOL072W	YOR257W
YOL072W	YDR159W
YOL072W	YDR448W
YOL072W	YDL084W
YLR450W	YDL126C
YLR450W	YOL013C
YBR245C	YFR013W
YBR245C	YGR274C
YBR245C	YDR510W
YBR245C	YMR044W
YIL095W	YOR329C
YIL095W	YIR006C
YIL095W	YBL007C
YIL095W	YCR088W
YOR326W	YGR218W
YOR326W	YJR112W
YOR326W	YDR103W
YOR326W	YLR190W
YOR326W	YFL039C
YOR326W	YOR035C
YOR326W	YGL106W
YOR326W	YOR326W
YOR326W	YNL304W
YOR326W	YBR109C
YOR326W	YPR032W
YOR326W	YCL063W
YDR471W	YDR510W
YLR396C	YLR148W
YLR396C	YML001W
YLR396C	YOR036W
YLR396C	YGL124C
YLR396C	YDR080W
YLR396C	YOR106W
YOL123W	YGR218W
YOL123W	YKL068W
YOL123W	YDR510W
YOL123W	YBR034C
YOL123W	YMR047C
YOL123W	YMR061W
YOL123W	YMR080C
YOR084W	YJR076C
YNL084C	YJR035W
YNL084C	YMR065W
YNL084C	YBL007C
YNL084C	YHR158C
YNL084C	YGR241C
YNL084C	YIR006C
YGL066W	YGL112C
YGL066W	YBR198C
YGL066W	YGR252W
YGL066W	YPL047W
YGL066W	YMR223W
YGL066W	YDR448W
YHR089C	YBR034C
YHR089C	YDL208W
YHR089C	YGR283C
YHR089C	YMR239C
YHR089C	YDR365C
YHR089C	YOL010W
YHR089C	YHR089C
YHR089C	YOR204W
YHR089C	YHR072W
YHR089C	YGL078C
YHR089C	YLR175W
YHR089C	YNL124W
YCL011C	YKL139W
YCL011C	YDR138W
YCL011C	YBR020W
YCL011C	YNL253W
YCL011C	YHR167W
YCL011C	YFL039C
YCL011C	YEL034W
YCL011C	YDL084W
YCL011C	YML062C
YCL011C	YNL112W
YCL011C	YNL139C
YHL038C	Q0105
YOR051C	YLR150W
YOR051C	YMR047C
YGR075C	YBR152W
YGR075C	YLL036C
YGR075C	YER172C
YGL053W	YIL109C
YKL213C	YDL126C
YKL213C	YMR067C
YKL213C	YHL002W
YKL213C	YJL048C
YNL220W	YDR510W
YGR060W	YLR100W
YGR060W	YGL001C
YLL029W	YPL240C
YKR060W	YCR057C
YKR060W	YGR090W
YML029W	YIL061C
YCL048W	YPL240C
YNL313C	YJL034W
YNL313C	YML124C
YNL313C	YBR121C
YNL313C	YNL313C
YNL313C	YAL043C
YHR094C	YPL240C
YMR142C	YLR438C
YMR142C	YNL124W
YGR285C	YER036C
YGL031C	YNL124W
YCR048W	YPL240C
YCR033W	YIL112W
YCR033W	YGL194C
YCR033W	YOL068C
YCR033W	YBR103W
YMR091C	YHR027C
YMR091C	YLR321C
YMR091C	YMR091C
YMR091C	YBL022C
YMR091C	YFR037C
YMR091C	YPL240C
YMR091C	YLL026W
YMR091C	YGR275W
YMR091C	YNL041C
YMR091C	YCR020W
YMR091C	YPR034W
YMR091C	YLR033W
YMR091C	YCR052W
YMR091C	YIL126W
YMR091C	YLL024C
YER012W	YPR108W
YER012W	YDR012W
YER012W	YDL147W
YER012W	YBR279W
YER012W	YHR027C
YER012W	YLL054C
YER012W	YLR421C
YER012W	YBR082C
YER012W	YGR135W
YER012W	YDL082W
YER012W	YBR156C
YER012W	YOR261C
YER012W	YER177W
YER012W	YER012W
YER012W	YJL001W
YER012W	YPR120C
YER012W	YGR253C
YER012W	YOR117W
YER012W	YMR076C
YER012W	YKL145W
YER012W	YDR328C
YER012W	YER094C
YER012W	YLL024C
YER012W	YMR314W
YER012W	YOR259C
YER012W	YNL016W
YER012W	YMR116C
YER012W	YOR123C
YER012W	YNL209W
YER012W	YBL041W
YER012W	YIL075C
YER012W	YHR174W
YER012W	YOL145C
YER012W	YCL009C
YER012W	YER021W
YER012W	YDR224C
YER012W	YDL007W
YER012W	YER103W
YER012W	YDR099W
YER012W	YGL011C
YER012W	YFR010W
YER012W	YGR232W
YER012W	YBR031W
YER012W	YDL126C
YER012W	YLR058C
YER012W	YIL018W
YER012W	YNR016C
YER012W	YDL132W
YER012W	YGL058W
YER012W	YBR118W
YER012W	YGL048C
YER012W	YML092C
YER012W	YBR193C
YER012W	YOR362C
YER012W	YEL037C
YER012W	YGL147C
YER012W	YEL054C
YDR104C	YMR117C
YBR210W	YGR284C
YHR098C	YLR026C
YHR098C	YPR181C
YDL135C	YLR229C
YDL135C	YPR165W
YPR023C	YOR244W
YPR023C	YFL024C
YPR023C	YGR002C
YPR023C	YJL081C
YPR023C	YAL032C
YPR023C	YHR090C
YPL126W	YER082C
YPL126W	YJL109C
YPL126W	YJR002W
YPL126W	YPR144C
YPL126W	YHR196W
YPL126W	YGR090W
YPL126W	YPR137W
YPL126W	YDR324C
YPL126W	YJL076W
YPL126W	YDR449C
YPL126W	YMR229C
YPL126W	YHR148W
YPL126W	YOR145C
YPL126W	YDL148C
YCR093W	YKR036C
YCR093W	YCR093W
YCR093W	YGR274C
YCR093W	YGR134W
YCR093W	YDL165W
YCR093W	YDR443C
YCR093W	YAL021C
YCR093W	YIL038C
YCR093W	YNL025C
YCR093W	YER148W
YLR144C	YCR009C
YLR144C	YDR388W
YLR144C	YFR024C
YMR273C	YLR442C
YMR273C	YMR255W
YMR273C	YDR309C
YMR273C	YHR149C
YMR273C	YPL115C
YMR273C	YDR227W
YDL020C	YBL041W
YDL020C	YLR024C
YDL020C	YIL007C
YOR123C	YOL145C
YOR123C	YGL207W
YOR123C	YBR279W
YOR123C	YKL145W
YOR123C	YML010W
YOR123C	YML069W
YOR123C	YLR418C
YOR123C	YOR123C
YBR050C	YER133W
YBR050C	YBR109C
YBR050C	YDR099W
YNL202W	YBR109C
YER023W	YBR109C
YPL268W	YDL035C
YPL268W	YER020W
YPL268W	YGR140W
YER132C	YDR103W
YLR344W	YNL124W
YCR002C	YJR076C
YCR002C	YDR510W
YCR002C	YLR229C
YCR002C	YCL024W
YCR002C	YCR002C
YCR002C	YHR107C
YCR002C	YDL225W
YCR002C	YNL078W
YML016C	YOR329C
YML016C	YJL129C
YML016C	YPL074W
YML016C	YBL007C
YML016C	YIL061C
YML016C	YBR119W
YML016C	YER054C
YML016C	YOL091W
YML016C	YDR510W
YML016C	YOR054C
YML016C	YLR263W
YML016C	YMR311C
YGR077C	YNL214W
YGR077C	YJL210W
YGR077C	YMR026C
YGR077C	YLR191W
YGR077C	YGL153W
YLR133W	YJR022W
YLR133W	YHR165C
YDL017W	YLR274W
YDL017W	YDL132W
YDL017W	YPR019W
YDL017W	YBL023C
YDL017W	YBR060C
YDL017W	YDL017W
YDL017W	YGL201C
YDR113C	YBR274W
YDR113C	YGL116W
YDR113C	YGR225W
YDR113C	YDR113C
YLR033W	YFR037C
YLR033W	YPR034W
YLR033W	YLR033W
YLR033W	YDR510W
YLR033W	YLR182W
YLR033W	YCR052W
YLR033W	YGR275W
YLR033W	YIL126W
YLR033W	YBL003C
YLR033W	YCR020W
YLR033W	YER148W
YBR021W	YML052W
YBR021W	YEL063C
YDL051W	YDR510W
YDL051W	YPL243W
YDL051W	YDL051W
YMR242C	YER133W
YMR242C	YGL246C
YPL237W	YMR309C
YPL237W	YJR007W
YPL237W	YOR361C
YPL237W	YPR041W
YPL237W	YNL244C
YPL237W	YOR260W
YPL237W	YDR211W
YBR079C	YMR309C
YBR079C	YLR192C
YBR079C	YNL243W
YBR079C	YOR361C
YBR079C	YER036C
YBR079C	YML085C
YBR079C	YPR041W
YBR079C	YNL244C
YBR079C	YIL071C
YBR079C	YDR429C
YMR077C	YPL002C
YMR077C	YLR417W
YMR077C	YLR025W
YMR077C	YLR119W
YPL183C	YBR061C
YPL183C	YPL183C
YDR166C	YIL068C
YDR166C	YDR166C
YDR166C	YLR166C
YDR166C	YER008C
YDR166C	YJL085W
YNL068C	YOR372C
YNL068C	YPR120C
YJL005W	YNL138W
YJL005W	YBR140C
YJL005W	YLR310C
YJL005W	YDR510W
YJL005W	YOR057W
YJL005W	YNL098C
YDR428C	YLL036C
YJL050W	YOR001W
YJL050W	YLR432W
YJL050W	YML010W
YJL050W	YGR095C
YJL050W	YJL050W
YJL050W	YOR204W
YJL050W	YDR280W
YDR146C	YDL127W
YDR146C	YPR034W
YDR146C	YDR448W
YDR146C	YDL106C
YDR146C	YGR104C
YDR146C	YOL051W
YDR146C	YPL031C
YDR146C	YDL108W
YDR146C	YPR086W
YDR146C	YFR028C
YDR146C	YBR253W
YDR146C	YOR290C
YKR063C	YGL246C
YHR056C	YFR037C
YHR056C	YGR056W
YBR112C	YMR240C
YBR112C	YGL162W
YBR112C	YGL035C
YBR112C	YDR043C
YBR112C	YBL103C
YBR112C	YGR252W
YBR112C	YKL038W
YBR112C	YNL330C
YBR112C	YDR510W
YBR112C	YPR068C
YBR112C	YIL061C
YBR112C	YDL005C
YBR112C	YGL025C
YBR112C	YPL181W
YBR112C	YLR176C
YBR112C	YGL194C
YPL158C	YDR510W
YJR016C	YDR510W
YFL008W	YFL008W
YFL008W	YNL262W
YFL008W	YDL003W
YFL008W	YPR141C
YFL008W	YOL069W
YFL008W	YIL026C
YFL008W	YDR180W
YFL008W	YKR054C
YFL008W	YGR130C
YFL008W	YJR112W
YFL008W	YIR017C
YFL008W	YDL074C
YFL008W	YFR031C
YFL008W	YKL042W
YFL008W	YCR086W
YFL008W	YIL126W
YFL008W	YPR007C
YFL008W	YMR117C
YFL008W	YJL074C
YDR337W	YHL004W
YDR337W	YKL155C
YGL055W	YPL240C
YJL061W	YJL061W
YJL061W	YMR047C
YMR284W	YIL149C
YMR284W	YDR227W
YMR017W	YPL232W
YMR017W	YOR036W
YMR017W	YER172C
YDR217C	YBR136W
YDR217C	YDR217C
YDR217C	YPL153C
YDR217C	YML032C
YPL094C	YOR254C
YPL094C	YIL162W
YNL020C	YCR088W
YNL020C	YNL243W
YOR101W	YPL240C
YOR101W	YOR101W
YOR101W	YLR310C
YER090W	YDR510W
YPR161C	YLR226W
YPR161C	YDL140C
YPR161C	YDR356W
YJL112W	YJL112W
YJL112W	YIL065C
YOR178C	YLR258W
YOR178C	YER133W
YPR018W	YBR195C
YPR018W	YKR101W
YPR018W	YDR181C
YPR018W	YBR010W
YPR018W	YJL092W
YPR018W	YML102W
YPR018W	YMR127C
YPR018W	YBR009C
YPR018W	YNL206C
YDR159W	YGL112C
YDR159W	YOR257W
YDR159W	YOR098C
YDR159W	YER118C
YDR159W	YKR095W
YDR159W	YKL186C
YDR159W	YDR448W
YDR159W	YMR047C
YDR159W	YPL169C
YDR159W	YDL084W
YDR062W	YBR058C
YML058W	YIL066C
YML058W	YML058W
YML058W	YDL101C
YML058W	YER070W
YOR071C	YOR153W
YLR435W	YGL189C
YLR435W	YLR435W
YJR076C	YDR218C
YJR076C	YNL078W
YJR076C	YCL024W
YJR076C	YMR001C
YJR076C	YKL101W
YJR076C	YHR107C
YJR076C	YDL064W
YJR076C	YJR076C
YJR076C	YKL048C
YJR076C	YDR510W
YJR076C	YDL225W
YHR190W	YDR510W
YLR106C	YNL182C
YLR106C	YHR197W
YLR106C	YGR103W
YLR106C	YER006W
YLR106C	YGR245C
YLR106C	YHR085W
YNL044W	YOR089C
YNL044W	YAR002C
YNL044W	YGL210W
YNL044W	YFL038C
YNL044W	YKR014C
YNL044W	YLR262C
YNL044W	YER031C
YNL044W	YNL304W
YNL044W	YBR264C
YKR002W	YER133W
YKR002W	YKL059C
YKR002W	YGR156W
YKR002W	YAL043C
YKR002W	YGR048W
YKR002W	YML010W
YKR002W	YPL031C
YKR002W	YNL222W
YKR002W	YCR042C
YKR002W	YOR001W
YKR002W	YDR390C
YBR003W	YJR022W
YDR200C	YFR008W
YDR200C	YMR052W
YPR105C	YGL223C
YPR105C	YLR026C
YPR105C	YGR120C
YPR105C	YNL051W
YPR105C	YER157W
YDL113C	YLR191W
YDL099W	YDL099W
YLR201C	YPL240C
YBR130C	YGR274C
YBR130C	YPL240C
YBR130C	YLR310C
YBR130C	YKL185W
YBR130C	YHR107C
YJL109C	YEL055C
YJL109C	YPL217C
YJL109C	YBR247C
YJL109C	YLR441C
YJL109C	YDR398W
YJL109C	YDR449C
YJL109C	YJR002W
YJL109C	YHR148W
YJL109C	YCR057C
YJL109C	YML024W
YJL109C	YER082C
YJL109C	YJR145C
YJL109C	YMR229C
YJL109C	YLR061W
YJL109C	YLL011W
YJL109C	YDR064W
YJL109C	YGR090W
YJL109C	YJL069C
YJL109C	YPR137W
YJL109C	YLR186W
YJL109C	YOR153W
YJL109C	YJL190C
YJL109C	YPR144C
YJL109C	YBR031W
YJL109C	YHR196W
YJL109C	YOL010W
YJL109C	YDR324C
YJL109C	YJL109C
YJL109C	YDR280W
YJR021C	YNL210W
YJR021C	YDR369C
YJR021C	YJR021C
YJR021C	YHR086W
YLR274W	YCR086W
YLR274W	YLR103C
YLR274W	YNL273W
YLR274W	YBL023C
YLR274W	YAR007C
YBR247C	YGR090W
YBR247C	YML063W
YBR247C	YPL217C
YBR247C	YMR128W
YBR247C	YBR247C
YBR247C	YNL207W
YBR247C	YJR145C
YBR247C	YBL072C
YBR247C	YBR189W
YBR247C	YDR449C
YBR247C	YER102W
YBR247C	YJR002W
YBR247C	YHR148W
YBR247C	YCR057C
YBR247C	YML024W
YBR247C	YER082C
YBR247C	YBR048W
YBR247C	YKL143W
YBR247C	YPL012W
YBR247C	YPL204W
YBR247C	YLR367W
YBR247C	YNL075W
YBR247C	YPL090C
YBR247C	YNL132W
YBR247C	YOR145C
YBR247C	YMR229C
YBR247C	YLR175W
YBR247C	YCR031C
YBR247C	YOR056C
YBR247C	YLL011W
YBR247C	YDR064W
YBR247C	YER074W
YBR247C	YLR186W
YBR247C	YNL178W
YBR247C	YLR129W
YBR247C	YPR144C
YBR247C	YBR031W
YBR247C	YOL010W
YBR247C	YDR324C
YBR247C	YDR450W
YBR247C	YKL180W
YBR247C	YDL148C
YJL210W	YDL065C
YJL210W	YNL214W
YJL210W	YMR026C
YJL210W	YLR191W
YJL210W	YGL153W
YDR235W	YLL036C
YDR235W	YHR086W
YDR235W	YKL012W
YLR369W	YJR045C
YLR369W	YIL022W
YPL149W	YMR159C
YHR174W	YDR172W
YHR174W	YDR510W
YDL220C	YLR150W
YDL220C	YGR092W
YDL220C	YDR356W
YDL220C	YAL035W
YDL220C	YNL075W
YDL220C	YDR227W
YDL220C	YLR010C
YDL220C	YNL102W
YKL004W	YPL057C
YOL148C	YGL112C
YOL148C	YBR198C
YOL148C	YGR274C
YOL148C	YBR081C
YOL148C	YHR079C
YOL148C	YPL047W
YOL148C	YMR223W
YOL148C	YDR448W
YOL148C	YDR167W
YOL148C	YEL009C
YOL148C	YMR236W
YOL148C	YPL254W
YOL148C	YER148W
YFR031C	YJL074C
YFR031C	YKL068W
YFR031C	YMR065W
YFR031C	YJL092W
YFR031C	YGR103W
YFR031C	YML010W
YFR031C	YPL124W
YFR031C	YOR195W
YFR031C	YDR510W
YFR031C	YLR086W
YFR031C	YLR272C
YFR031C	YDL074C
YFR031C	YBL097W
YPL154C	YDR510W
YPL154C	YBL017C
YHR019C	YDR510W
YAL003W	YBR118W
YIL149C	YOR257W
YIL149C	YGL075C
YIL149C	YPL124W
YIL149C	YLR347C
YIL149C	YKR095W
YIL149C	YKL042W
YIL149C	YLL015W
YIL149C	YNL225C
YIL149C	YDR356W
YIL149C	YPL169C
YIL149C	YHR172W
YIL149C	YBR109C
YPL101W	YML098W
YPL101W	YHR187W
YPL101W	YMR312W
YPL101W	YMR005W
YPL101W	YLR384C
YPL101W	YMR236W
YPL101W	YER148W
YLR258W	YJL137C
YLR258W	YPL031C
YLR258W	YGL134W
YLR258W	YLR273C
YBR127C	YMR054W
YBR127C	YER036C
YBR127C	YDR510W
YBR127C	YOR270C
YBR127C	YDR328C
YBR127C	YHR039C
YBR127C	YHR084W
YOR047C	YDR477W
YOR047C	YER148W
YOR047C	YGL252C
YOR047C	YKL038W
YFL024C	YOR244W
YFL024C	YGR002C
YFL024C	YNL136W
YFL024C	YDR359C
YFL024C	YJL081C
YFL024C	YEL009C
YFL024C	YOL012C
YFL024C	YNL030W
YFL024C	YBR009C
YFL024C	YHR090C
YGL009C	YDR510W
YGL009C	YPL240C
YHR176W	YPL240C
YKL022C	YLR127C
YKL022C	YDR118W
YKL022C	YGL116W
YKL022C	YGR225W
YKL022C	YDR260C
YKL022C	YKL022C
YKL022C	YOR249C
YKL022C	YFR036W
YKL022C	YLR102C
YKL022C	YMR001C
YKL022C	YHR166C
YKL022C	YGL240W
YKL022C	YKL145W
YIL130W	YLR116W
YBL092W	YDR510W
YBL092W	YNL124W
YGR229C	YOR028C
YGR229C	YHR030C
YJR050W	YMR213W
YJR050W	YLR117C
YJR050W	YPL151C
YJR050W	YDR416W
YJR050W	YLL036C
YJR050W	YMR001C
YJR050W	YDL209C
YJR050W	YBR188C
YJR050W	YPR101W
YJR050W	YJR050W
YBR009C	YOR039W
YBR009C	YMR308C
YBR009C	YOR244W
YBR009C	YBR034C
YBR009C	YGR252W
YBR009C	YDR225W
YBR009C	YGL150C
YBR009C	YDR227W
YBR009C	YBR010W
YBR009C	YLL022C
YBR009C	YDR356W
YBR009C	YOR038C
YBR009C	YKR048C
YBR009C	YNL206C
YBR009C	YEL056W
YBR009C	YLR442C
YBR009C	YPL001W
YBR009C	YNL031C
YBR009C	YJL081C
YBR009C	YIL126W
YBR009C	YPL153C
YBR009C	YOL012C
YBR009C	YDR224C
YLR234W	YMR190C
YHR062C	YNL282W
YHR062C	YBR257W
YHR062C	YBR167C
YHR062C	YLR145W
YHR062C	YMR236W
YNL006W	YJR066W
YNL006W	YJL058C
YNL006W	YOL078W
YNL006W	YPL180W
YGL210W	YNL272C
YGL210W	YGL198W
YGL210W	YNL263C
YGL210W	YER136W
YDR088C	YLR430W
YDR088C	YMR213W
YDR088C	YDR364C
YDR088C	YHR165C
YDR088C	YMR001C
YDR088C	YHR023W
YDR088C	YLL036C
YDR088C	YGR074W
YDR088C	YER172C
YDR088C	YBR065C
YDR088C	YDL209C
YDR088C	YPR101W
YDR088C	YGR006W
YDR088C	YDR110W
YDR320C	YKL138C
YDR320C	YGL206C
YDR320C	YJL092W
YKL042W	YOL069W
YKL042W	YPL124W
YKL042W	YKL042W
YKL042W	YDL028C
YKL042W	YNL225C
YKL042W	YDR356W
YKL042W	YOR373W
YKL042W	YOL091W
YKL042W	YDL239C
YKL042W	YBR109C
YKL042W	YPR120C
YPL194W	YER173W
YPL194W	YJL090C
YPL194W	YIL139C
YPL194W	YLR288C
YPL194W	YML032C
YNL066W	YBR109C
YPL112C	YOR193W
YPL112C	YDL065C
YPL112C	YPL112C
YPL112C	YMR204C
YPL112C	YPR165W
YKL013C	YBR234C
YKL013C	YDL029W
YKL013C	YLR370C
YKL013C	YJR065C
YKL013C	YKL129C
YLR316C	YJL035C
YFL033C	YDR074W
YFL033C	YFL033C
YNL124W	YKR057W
YNL124W	YBL075C
YNL124W	YKL006W
YNL124W	YLR048W
YNL124W	YMR229C
YNL124W	YDR288W
YNL124W	YPL079W
YNL124W	YOR096W
YNL124W	YNL178W
YNL124W	YPL036W
YNL124W	YDL208W
YNL124W	YPL198W
YNL124W	YGL207W
YNL124W	YDR172W
YNL124W	YLL024C
YNL124W	YGR214W
YNL124W	YLR175W
YNL124W	YNL209W
YNL124W	YHL001W
YNL124W	YER103W
YNL124W	YBL068W
YNL124W	YJL190C
YNL124W	YPL240C
YNL124W	YOL121C
YNL124W	YGL076C
YNL124W	YCR031C
YNL124W	YLR029C
YNL124W	YOL040C
YNL124W	YML024W
YNL124W	YPR110C
YNL124W	YML073C
YNL124W	YOL127W
YNL124W	YPL081W
YNL124W	YMR121C
YNL124W	YHR072W
YNL124W	YPL249C
YNL124W	YAR007C
YNL124W	YDR012W
YNL124W	YDL082W
YNL124W	YGR162W
YNL124W	YMR194W
YNL124W	YBR189W
YNL124W	YJL076W
YNL124W	YKL172W
YNL124W	YMR039C
YNL124W	YMR049C
YNL124W	YDR211W
YNL124W	YHR010W
YNL124W	YCR077C
YNL124W	YGL103W
YNL124W	YML063W
YNL124W	YBR031W
YNL124W	YDL140C
YNL124W	YLR448W
YNL124W	YGR103W
YNL124W	YGR178C
YNL124W	YDL229W
YJR136C	YGL129C
YGL225W	YGL225W
YGL164C	YLR293C
YIL016W	YDL229W
YJL098W	YDL047W
YJL098W	YOR204W
YJL098W	YJL098W
YLR451W	YCR042C
YOL044W	YNL214W
YOL044W	YAL055W
YOL044W	YMR026C
YOL044W	YDR329C
YOL044W	YLR191W
YOL044W	YGL153W
YHR148W	YJR002W
YHR148W	YGR090W
YHR148W	YDR449C
YHR148W	YCR057C
YLR323C	YLL036C
YLR323C	YDL209C
YLR323C	YMR001C
YBR103W	YIL112W
YBR103W	YDR227W
YBR103W	YGL194C
YBR103W	YOL068C
YOR085W	YDL232W
YOR085W	YER087C
YOR085W	YML019W
YOR085W	YJL002C
YOR085W	YGL226C
YOR085W	YEL002C
YOR085W	YGL022W
YHR206W	YNL027W
YHR206W	YHR206W
YHR206W	YDR510W
YHR206W	YJR074W
YHR206W	YDL235C
YHR206W	YPR165W
YCL010C	YGL112C
YCL010C	YBR198C
YCL010C	YGR252W
YCL010C	YBR081C
YCL010C	YPL047W
YCL010C	YMR223W
YCL010C	YDR448W
YCL010C	YDR167W
YCL010C	YMR236W
YNL278W	YAL021C
YIR003W	YCR088W
YIR003W	YDR388W
YOR069W	YHR012W
YOR069W	YOR181W
YKR001C	YBL007C
YKR001C	YMR204C
YKR001C	YOR106W
YOR363C	YAL051W
YNL087W	YGL013C
YBR196C	YOL151W
YNL223W	YML085C
YNL223W	YBL078C
YNL223W	YFL037W
YLR318W	YBL064C
YBR278W	YPR175W
YBR278W	YNL262W
YHR157W	YHL022C
YHR157W	YLR329W
YPL032C	YLR429W
YPL032C	YML010W
YOL100W	YPL004C
YOL100W	YBL105C
YDL122W	YJL092W
YDL122W	YIL148W
YDL122W	YLR167W
YJR138W	YER112W
YJR138W	YPL240C
YJR138W	YGR162W
YJR138W	YBR154C
YJR138W	YLR438C
YLR442C	YLR442C
YLR442C	YJR052W
YLR442C	YHR030C
YLR442C	YHR164C
YLR442C	YDR440W
YLR442C	YDR225W
YLR442C	YKR101W
YLR442C	YDR227W
YLR442C	YNL031C
YLR442C	YBR010W
YLR442C	YNL216W
YLR442C	YNL030W
YLR442C	YDR224C
YHR028C	YBR109C
YGR156W	YER133W
YGR156W	YKL059C
YGR156W	YAL043C
YGR156W	YMR061W
YGR156W	YGR047C
YGR156W	YPR107C
YGR156W	YNL222W
YLR376C	YHL006C
YBL007C	YER133W
YBL007C	YOR284W
YBL007C	YCR088W
YBL007C	YIR006C
YBL007C	YOR181W
YBL007C	YNL243W
YBL007C	YPL246C
YBL007C	YNL138W
